rho_ave_s,rho_std_s,rho_ave_cl,rho_std_cl
"[[[(0.5+0j), (0.0074999250007500365+0j)], [(0.007499925000750048+0j), (0.5+0j)]], [[(0.5+0j), (-0.002499975000250018+0j)], [(-0.002499975000250008+0j), (0.5+0j)]], [[(0.5+0j), (0.0024999750002500133+0j)], [(0.0024999750002500216+0j), (0.5+0j)]], [[(0.5+0j), (-0.019999800002000124+0j)], [(-0.01999980000200011+0j), (0.5+0j)]], [[(0.5+0j), (0.027499725002750157+0j)], [(0.027499725002750167+0j), (0.5+0j)]], [[(0.5+0j), (-0.00249997500025002+0j)], [(-0.002499975000250005+0j), (0.5+0j)]], [[(0.5+0j), (-0.002499975000250021+0j)], [(-0.0024999750002500072+0j), (0.5+0j)]], [[(0.5+0j), (0.004999950000500028+0j)], [(0.004999950000500035+0j), (0.5+0j)]], [[(0.5+0j), (0.004999950000500024+0j)], [(0.004999950000500044+0j), (0.5+0j)]], [[(0.5+0j), (-0.00499995000050003+0j)], [(-0.004999950000500024+0j), (0.5+0j)]], [[(0.5+0j), (0.007070997101894512-0.00707099710189458j)], [(0.007070997101894512+0.0070709971018945075j), (0.5+0j)]], [[(0.5+0j), (0.010606495652841772-0.01060649565284186j)], [(0.010606495652841772+0.010606495652841759j), (0.5+0j)]], [[(0.5+0j), (-0.00883874637736813+0.008838746377368022j)], [(-0.00883874637736813-0.008838746377368123j), (0.5+0j)]], [[(0.5+0j), (0.022980740581157132-0.02298074058115716j)], [(0.022980740581157132+0.022980740581157125j), (0.5+0j)]], [[(0.5+0j), (5.551115123125783e-19-4.3298697960381107e-17j)], [(5.551115123125783e-19-2.7755575615628914e-19j), (0.5+0j)]], [[(0.5+0j), (0.0035354985509472715-0.0035354985509473092j)], [(0.0035354985509472715+0.003535498550947261j), (0.5+0j)]], [[(0.5+0j), (-0.007070997101894503+0.007070997101894421j)], [(-0.007070997101894503-0.007070997101894496j), (0.5+0j)]], [[(0.5+0j), (-0.03712273478494613+0.037122734784946106j)], [(-0.03712273478494613-0.03712273478494612j), (0.5+0j)]], [[(0.5+0j), (-0.005303247826420874+0.005303247826420772j)], [(-0.005303247826420874-0.005303247826420874j), (0.5+0j)]], [[(0.5+0j), (-0.00883874637736812+0.008838746377368051j)], [(-0.00883874637736812-0.00883874637736812j), (0.5+0j)]], [[(0.5+0j), -0.004999950000500061j], [0.004999950000500031j, (0.5+0j)]], [[(0.5+0j), -0.03499965000350021j], [0.03499965000350021j, (0.5+0j)]], [[(0.5+0j), -1.5265566588595904e-17j], [1.3877787807814458e-18j, (0.5+0j)]], [[(0.5+0j), 0.002499975000249991j], [-0.0024999750002500164j, (0.5+0j)]], [[(0.5+0j), -0.042499575004250265j], [0.04249957500425025j, (0.5+0j)]], [[(0.5+0j), -0.0024999750002500337j], [0.002499975000250016j, (0.5+0j)]], [[(0.5+0j), 0.007499925000750009j], [-0.007499925000750043j, (0.5+0j)]], [[(0.5+0j), -1.7763568394002505e-17j], [3.0531133177191805e-18j, (0.5+0j)]], [[(0.5+0j), -0.009999900001000065j], [0.009999900001000055j, (0.5+0j)]], [[(0.5+0j), -0.0324996750032502j], [0.03249967500325019j, (0.5+0j)]], [[(0.5+0j), (0.015909743479262616+0.015909743479262658j)], [(0.015909743479262616-0.015909743479262658j), (0.5+0j)]], [[(0.5+0j), (0.008838746377368121+0.008838746377368142j)], [(0.008838746377368121-0.008838746377368166j), (0.5+0j)]], [[(0.5+0j), (-0.012374244928315369-0.012374244928315402j)], [(-0.012374244928315369+0.012374244928315396j), (0.5+0j)]], [[(0.5+0j), (-0.003535498550947246-0.0035354985509472602j)], [(-0.003535498550947246+0.003535498550947246j), (0.5+0j)]], [[(0.5+0j), (-0.008838746377368121-0.00883874637736815j)], [(-0.008838746377368121+0.008838746377368121j), (0.5+0j)]], [[(0.5+0j), (-0.010606495652841745-0.010606495652841783j)], [(-0.010606495652841745+0.010606495652841748j), (0.5+0j)]], [[(0.5+0j), (0.014141994203788992+0.014141994203789025j)], [(0.014141994203788992-0.014141994203789048j), (0.5+0j)]], [[(0.5+0j), (0.00530324782642087+0.005303247826420868j)], [(0.00530324782642087-0.005303247826420926j), (0.5+0j)]], [[(0.5+0j), (0.00883874637736812+0.008838746377368143j)], [(0.00883874637736812-0.008838746377368143j), (0.5+0j)]], [[(0.5+0j), (-0.003535498550947246-0.003535498550947267j)], [(-0.003535498550947246+0.0035354985509472294j), (0.5+0j)]]]","[[[(9.886402008701255e-20+0j), (0.0012498468686202725+0j)], [(0.0012498468686202725+0j), (1.977280401740251e-19+0j)]], [[(9.788514429333237e-20+0j), (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9577028858666475e-19+0j)]], [[(9.837579971998123e-20+0j), (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9675159943996247e-19+0j)]], [[(9.61481343191782e-20+0j), (0.0012489871098085904+0j)], [(0.0012489871098085904+0j), (1.922962686383564e-19+0j)]], [[(1.0079325600774424e-19+0j), (0.001248095462093584+0j)], [(0.001248095462093584+0j), (2.0158651201548848e-19+0j)]], [[(9.788514429333237e-20+0j), (0.001249971875183599+0j)], [(0.0012499718751835993+0j), (1.9577028858666475e-19+0j)]], [[(9.788514429333237e-20+0j), (0.0012499718751835993+0j)], [(0.0012499718751835995+0j), (1.9577028858666475e-19+0j)]], [[(9.862021202144893e-20+0j), (0.0012499249991874378+0j)], [(0.0012499249991874378+0j), (1.9724042404289787e-19+0j)]], [[(9.862021202144893e-20+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9724042404289787e-19+0j)]], [[(9.763889196788756e-20+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9527778393577512e-19+0j)]], [[(2.18106555670307e-19+0j), (0.0012497374776202267+0j)], [(0.0012497374776202267+0j), (4.36213111340614e-19+0j)]], [[(2.1744328027029634e-19+0j), (0.0012494248791317336+0j)], [(0.0012494248791317336+0j), (4.348865605405927e-19+0j)]], [[(2.2106666944346476e-19+0j), (0.00124959681797759+0j)], [(0.00124959681797759+0j), (4.421333388869295e-19+0j)]], [[(2.1510571102112408e-19+0j), (0.001247344106491084+0j)], [(0.001247344106491084+0j), (4.3021142204224816e-19+0j)]], [[(2.1942709178604385e-19+0j), (0.001249987500125009+0j)], [(0.001249987500125009+0j), (4.388541835720877e-19+0j)]], [[(2.1876782011535153e-19+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (4.3753564023070305e-19+0j)]], [[(2.2073972817097755e-19+0j), (0.0012497374776202267+0j)], [(0.0012497374776202267+0j), (4.414794563419551e-19+0j)]], [[(2.262334817662735e-19+0j), (0.001243077846514383+0j)], [(0.001243077846514383+0j), (4.52466963532547e-19+0j)]], [[(2.204123019415387e-19+0j), (0.0012498468686202723+0j)], [(0.0012498468686202723+0j), (4.408246038830774e-19+0j)]], [[(2.2106666944346476e-19+0j), (0.0012495968179775901+0j)], [(0.0012495968179775901+0j), (4.421333388869295e-19+0j)]], [[0j, (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9724042404289787e-19+0j)]], [[0j, (0.0012469212700052335+0j)], [(0.0012469212700052335+0j), (2.030145334942473e-19+0j)]], [[0j, (0.0012499875001250093+0j)], [(0.0012499875001250093+0j), (1.9626155733547189e-19+0j)]], [[0j, (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9577028858666475e-19+0j)]], [[0j, (0.0012454637344164726+0j)], [(0.0012454637344164726+0j), (2.044325800678625e-19+0j)]], [[0j, (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9675159943996247e-19+0j)]], [[0j, (0.001249846868620272+0j)], [(0.001249846868620272+0j), (1.9478403400799703e-19+0j)]], [[0j, (0.0012499875001250093+0j)], [(0.0012499875001250093+0j), (1.9626155733547189e-19+0j)]], [[0j, (0.0012497374776202267+0j)], [(0.0012497374776202267+0j), (1.9821445675202303e-19+0j)]], [[0j, (0.001247344106491084+0j)], [(0.001247344106491084+0j), (2.0253964504621833e-19+0j)]], [[(1.9179484335559235e-19+0j), (0.0012487212464153332+0j)], [(0.0012487212464153332+0j), (1.9179484335559235e-19+0j)]], [[(1.9379276022481102e-19+0j), (0.00124959681797759+0j)], [(0.00124959681797759+0j), (1.9379276022481102e-19+0j)]], [[(1.9966659672768447e-19+0j), (0.0012492216481671426+0j)], [(0.0012492216481671426+0j), (1.9966659672768447e-19+0j)]], [[(1.9724042404289787e-19+0j), (0.0012499249991874378+0j)], [(0.0012499249991874378+0j), (1.9724042404289787e-19+0j)]], [[(1.9869968258640559e-19+0j), (0.0012495968179775903+0j)], [(0.0012495968179775903+0j), (1.9869968258640559e-19+0j)]], [[(1.9918372637938338e-19+0j), (0.0012494248791317338+0j)], [(0.0012494248791317338+0j), (1.9918372637938338e-19+0j)]], [[(1.922962686383564e-19+0j), (0.0012489871098085895+0j)], [(0.0012489871098085895+0j), (1.922962686383564e-19+0j)]], [[(1.9478403400799703e-19+0j), (0.001249846868620272+0j)], [(0.001249846868620272+0j), (1.9478403400799703e-19+0j)]], [[(1.9379276022481102e-19+0j), (0.0012495968179775897+0j)], [(0.0012495968179775897+0j), (1.9379276022481102e-19+0j)]], [[(1.9724042404289787e-19+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9724042404289787e-19+0j)]]]","[[[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.49999500005000586+0j)], [(0.49999500005000586+0j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), (0.35354985509472514-0.35354985509472514j)], [(0.35354985509472514+0.35354985509472514j), (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), -0.49999500005000586j], [0.49999500005000586j, (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]], [[(0.5+0j), (-0.3535498550947248-0.3535498550947252j)], [(-0.3535498550947248+0.3535498550947252j), (0.5+0j)]]]","[[[(9.886402008701255e-20+0j), (0.0012498468686202725+0j)], [(0.0012498468686202725+0j), (1.977280401740251e-19+0j)]], [[(9.788514429333237e-20+0j), (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9577028858666475e-19+0j)]], [[(9.837579971998123e-20+0j), (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9675159943996247e-19+0j)]], [[(9.61481343191782e-20+0j), (0.0012489871098085904+0j)], [(0.0012489871098085904+0j), (1.922962686383564e-19+0j)]], [[(1.0079325600774424e-19+0j), (0.001248095462093584+0j)], [(0.001248095462093584+0j), (2.0158651201548848e-19+0j)]], [[(9.788514429333237e-20+0j), (0.001249971875183599+0j)], [(0.0012499718751835993+0j), (1.9577028858666475e-19+0j)]], [[(9.788514429333237e-20+0j), (0.0012499718751835993+0j)], [(0.0012499718751835995+0j), (1.9577028858666475e-19+0j)]], [[(9.862021202144893e-20+0j), (0.0012499249991874378+0j)], [(0.0012499249991874378+0j), (1.9724042404289787e-19+0j)]], [[(9.862021202144893e-20+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9724042404289787e-19+0j)]], [[(9.763889196788756e-20+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9527778393577512e-19+0j)]], [[(2.18106555670307e-19+0j), (0.0012497374776202267+0j)], [(0.0012497374776202267+0j), (4.36213111340614e-19+0j)]], [[(2.1744328027029634e-19+0j), (0.0012494248791317336+0j)], [(0.0012494248791317336+0j), (4.348865605405927e-19+0j)]], [[(2.2106666944346476e-19+0j), (0.00124959681797759+0j)], [(0.00124959681797759+0j), (4.421333388869295e-19+0j)]], [[(2.1510571102112408e-19+0j), (0.001247344106491084+0j)], [(0.001247344106491084+0j), (4.3021142204224816e-19+0j)]], [[(2.1942709178604385e-19+0j), (0.001249987500125009+0j)], [(0.001249987500125009+0j), (4.388541835720877e-19+0j)]], [[(2.1876782011535153e-19+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (4.3753564023070305e-19+0j)]], [[(2.2073972817097755e-19+0j), (0.0012497374776202267+0j)], [(0.0012497374776202267+0j), (4.414794563419551e-19+0j)]], [[(2.262334817662735e-19+0j), (0.001243077846514383+0j)], [(0.001243077846514383+0j), (4.52466963532547e-19+0j)]], [[(2.204123019415387e-19+0j), (0.0012498468686202723+0j)], [(0.0012498468686202723+0j), (4.408246038830774e-19+0j)]], [[(2.2106666944346476e-19+0j), (0.0012495968179775901+0j)], [(0.0012495968179775901+0j), (4.421333388869295e-19+0j)]], [[0j, (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9724042404289787e-19+0j)]], [[0j, (0.0012469212700052335+0j)], [(0.0012469212700052335+0j), (2.030145334942473e-19+0j)]], [[0j, (0.0012499875001250093+0j)], [(0.0012499875001250093+0j), (1.9626155733547189e-19+0j)]], [[0j, (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9577028858666475e-19+0j)]], [[0j, (0.0012454637344164726+0j)], [(0.0012454637344164726+0j), (2.044325800678625e-19+0j)]], [[0j, (0.0012499718751835995+0j)], [(0.0012499718751835995+0j), (1.9675159943996247e-19+0j)]], [[0j, (0.001249846868620272+0j)], [(0.001249846868620272+0j), (1.9478403400799703e-19+0j)]], [[0j, (0.0012499875001250093+0j)], [(0.0012499875001250093+0j), (1.9626155733547189e-19+0j)]], [[0j, (0.0012497374776202267+0j)], [(0.0012497374776202267+0j), (1.9821445675202303e-19+0j)]], [[0j, (0.001247344106491084+0j)], [(0.001247344106491084+0j), (2.0253964504621833e-19+0j)]], [[(1.9179484335559235e-19+0j), (0.0012487212464153332+0j)], [(0.0012487212464153332+0j), (1.9179484335559235e-19+0j)]], [[(1.9379276022481102e-19+0j), (0.00124959681797759+0j)], [(0.00124959681797759+0j), (1.9379276022481102e-19+0j)]], [[(1.9966659672768447e-19+0j), (0.0012492216481671426+0j)], [(0.0012492216481671426+0j), (1.9966659672768447e-19+0j)]], [[(1.9724042404289787e-19+0j), (0.0012499249991874378+0j)], [(0.0012499249991874378+0j), (1.9724042404289787e-19+0j)]], [[(1.9869968258640559e-19+0j), (0.0012495968179775903+0j)], [(0.0012495968179775903+0j), (1.9869968258640559e-19+0j)]], [[(1.9918372637938338e-19+0j), (0.0012494248791317338+0j)], [(0.0012494248791317338+0j), (1.9918372637938338e-19+0j)]], [[(1.922962686383564e-19+0j), (0.0012489871098085895+0j)], [(0.0012489871098085895+0j), (1.922962686383564e-19+0j)]], [[(1.9478403400799703e-19+0j), (0.001249846868620272+0j)], [(0.001249846868620272+0j), (1.9478403400799703e-19+0j)]], [[(1.9379276022481102e-19+0j), (0.0012495968179775897+0j)], [(0.0012495968179775897+0j), (1.9379276022481102e-19+0j)]], [[(1.9724042404289787e-19+0j), (0.0012499249991874376+0j)], [(0.0012499249991874376+0j), (1.9724042404289787e-19+0j)]]]"
