rho_ave_s,rho_std_s,rho_ave_cl,rho_std_cl
"[[[(0.5+0j), (0.3200016705110706+0j)], [(0.3200016705110706+0j), (0.5+0j)]], [[(0.5+0j), (0.29000284394754494+0j)], [(0.29000284394754494+0j), (0.5+0j)]], [[(0.5+0j), (0.23999995874743082+0j)], [(0.23999995874743082+0j), (0.5+0j)]], [[(0.5+0j), (0.17000039108076956+0j)], [(0.17000039108076956+0j), (0.5+0j)]], [[(0.5+0j), (0.030001260186356654+0j)], [(0.030001260186356637+0j), (0.5+0j)]], [[(0.5034344621181448+0j), (0.2848625316366409+0.03455767665569862j)], [(0.2848625316366409-0.03455767665569863j), (0.4965655378818552+0j)]], [[(0.4993632456177571+0j), (0.31703107422691545-0.006407044624084557j)], [(0.31703107422691545+0.006407044624084546j), (0.500636754382243+0j)]], [[(0.4990398263912112+0j), (0.20365356870535453-0.021009781232501776j)], [(0.20365356870535453+0.02100978123250173j), (0.5009601736087889+0j)]], [[(0.4991403365537896+0j), (0.16164600527309367-0.021280667385553054j)], [(0.16164600527309367+0.02128066738555302j), (0.5008596634462105+0j)]], [[(0.500575523923588+0j), (0.042422061901987405+0.027992821596634042j)], [(0.04242206190198742-0.027992821596634042j), (0.49942447607641205+0j)]], [[(0.5+0j), (0.3119997867818-3.3861802251067274e-17j)], [(0.3119997867818+3.3861802251067274e-17j), (0.5000000000000001+0j)]], [[(0.49227224055621577+0j), (0.3119997867818-0.07775698288254883j)], [(0.3119997867818+0.07775698288254883j), (0.5077277594437842+0j)]], [[(0.4987266349681501+0j), (0.18409939723824598-0.027862795335535002j)], [(0.18409939723824598+0.02786279533553499j), (0.5012733650318499+0j)]], [[(0.4984512178600727+0j), (0.14121506921728685-0.03833955918191929j)], [(0.14121506921728685+0.03833955918191929j), (0.5015487821399274+0j)]], [[(0.49979648284509437+0j), (0.07014391306372517-0.009898840301242478j)], [(0.07014391306372517+0.009898840301242478j), (0.5002035171549056+0j)]], [[(0.49927968221544694+0j), (0.3063082266968241-0.007247862469176216j)], [(0.3063082266968241+0.0072478624691761865j), (0.5007203177845531+0j)]], [[(0.5026723626324371+0j), (0.333115345522053+0.02688940526397641j)], [(0.333115345522053-0.026889405263976453j), (0.49732763736756297+0j)]], [[(0.5006382148302844+0j), (0.19709679907266842+0.013964926593359126j)], [(0.19709679907266847-0.013964926593359126j), (0.4993617851697156+0j)]], [[(0.4997190168421409+0j), (0.1345371664213629-0.00695563961655654j)], [(0.1345371664213634+0.006955639616556585j), (0.5002809831578591+0j)]], [[(0.4988431220025949+0j), (0.014419383913946792-0.05626921499380841j)], [(0.014419383913946792+0.056269214993808395j), (0.5011568779974052+0j)]]]","[[[(1.3777505409863064e-18+0j), (0.0038417242692690926+0j)], [(0.0038417242692690926+0j), (7.065416064076988e-19+0j)]], [[(1.4174378709434726e-18+0j), (0.004072923054102676+0j)], [(0.004072923054102676+0j), (7.631521572941402e-19+0j)]], [[(9.550499576785473e-19+0j), (0.004386249740642204+0j)], [(0.004386249740642204+0j), (4.775249788392736e-19+0j)]], [[(4.543783556006071e-19+0j), (0.0047020377320495955+0j)], [(0.0047020377320495955+0j), 0j]], [[(4.041272810440265e-19+0j), (0.004990901916704572+0j)], [(0.004990901916704572+0j), (8.93367432221519e-19+0j)]], [[(0.000319056295913755+0j), (0.004081895633617641+0j)], [(0.004081895633617641+0j), (0.00031905629591375516+0j)]], [[(0.0003012425115531521+0j), (0.0038539922525183752+0j)], [(0.0038539922525183752+0j), (0.00030124251155315244+0j)]], [[(0.00015251469737240136+0j), (0.00455896900408213+0j)], [(0.00455896900408213+0j), (0.00015251469737240144+0j)]], [[(0.0001376772736397189+0j), (0.004724608006624792+0j)], [(0.004724608006624791+0j), (0.0001376772736397181+0j)]], [[(7.265472392161554e-05+0j), (0.004973477964875371+0j)], [(0.004973477964875371+0j), (7.265472392161494e-05+0j)]], [[(0.00038638797218920015+0j), (0.0038878491441274375+0j)], [(0.0038878491441274375+0j), (0.000386387972189201+0j)]], [[(0.0003785813498448953+0j), (0.003809298640011413+0j)], [(0.003809298640011413+0j), (0.0003785813498448961+0j)]], [[(0.00021184515136996355+0j), (0.004635432847461902+0j)], [(0.004635432847461902+0j), (0.00021184515136996325+0j)]], [[(0.000192977260229708+0j), (0.004777084457914358+0j)], [(0.004777084457914358+0j), (0.00019297726022970854+0j)]], [[(0.00010173822370186493+0j), (0.004948430167582904+0j)], [(0.004948430167582904+0j), (0.00010173822370186552+0j)]], [[(0.0003078939256819038+0j), (0.00393908813884709+0j)], [(0.00393908813884709+0j), (0.0003078939256819034+0j)]], [[(0.0002897913143706959+0j), (0.003707489605877632+0j)], [(0.003707489605877632+0j), (0.0002897913143706955+0j)]], [[(0.0001535645500278924+0j), (0.004590351197390038+0j)], [(0.004590351197390038+0j), (0.00015356455002789183+0j)]], [[(0.0001402519973059997+0j), (0.004812963620641306+0j)], [(0.004812963620641311+0j), (0.00014025199730599892+0j)]], [[(7.25383366239466e-05+0j), (0.0049655108344658985+0j)], [(0.0049655108344658985+0j), (7.253833662394545e-05+0j)]]]","[[[(0.5+0j), (0.49998952251217577+0j)], [(0.49998952251217577+0j), (0.5+0j)]], [[(0.5+0j), (0.4999886712821679+0j)], [(0.4999886712821679+0j), (0.5+0j)]], [[(0.5+0j), (0.49999184798567387+0j)], [(0.4999918479856739+0j), (0.5+0j)]], [[(0.5+0j), (0.49999172122363666+0j)], [(0.49999172122363666+0j), (0.5+0j)]], [[(0.5+0j), (0.499991094951891+0j)], [(0.499991094951891+0j), (0.5+0j)]], [[(0.5034344621181448+0j), (0.33393541964678153-0.2901603857690643j)], [(0.33393541964678153+0.2901603857690643j), (0.4965655378818552+0j)]], [[(0.4993632456177571+0j), (0.3571816189624852-0.27208545933525424j)], [(0.3571816189624851+0.27208545933525424j), (0.500636754382243+0j)]], [[(0.4990398263912112+0j), (0.3594369631006788-0.32289620619912823j)], [(0.3594369631006788+0.32289620619912823j), (0.5009601736087889+0j)]], [[(0.4991403365537896+0j), (0.35798147818792275-0.33462713162983165j)], [(0.35798147818792275+0.33462713162983165j), (0.5008596634462105+0j)]], [[(0.500575523923588+0j), (0.35074190269860966-0.352753679065762j)], [(0.35074190269860966+0.352753679065762j), (0.49942447607641205+0j)]], [[(0.5+0j), (2.831068712794149e-17-0.38878491441274504j)], [(2.831068712794149e-17+0.38878491441274504j), (0.5000000000000001+0j)]], [[(0.49227224055621577+0j), (0.062399957356359934-0.38878491441274504j)], [(0.062399957356359934+0.38878491441274504j), (0.5077277594437842+0j)]], [[(0.4987266349681501+0j), (0.011045963834294766-0.46437992225891606j)], [(0.011045963834294766+0.46437992225891606j), (0.5012733650318499+0j)]], [[(0.4984512178600727+0j), (0.011297205537382941-0.4792444897739903j)], [(0.011297205537382941+0.4792444897739903j), (0.5015487821399274+0j)]], [[(0.49979648284509437+0j), (0.0014028782612745068-0.49494201506212276j)], [(0.0014028782612745068+0.49494201506212276j), (0.5002035171549056+0j)]], [[(0.49927968221544694+0j), (-0.3494328858572504-0.278110434813191j)], [(-0.3494328858572504+0.278110434813191j), (0.5007203177845531+0j)]], [[(0.5026723626324371+0j), (-0.36880471862033687-0.2630479961183492j)], [(-0.36880471862033687+0.2630479961183492j), (0.49732763736756297+0j)]], [[(0.5006382148302844+0j), (-0.35746205800903097-0.3247303640590043j)], [(-0.35746205800903097+0.3247303640590043j), (0.4993617851697156+0j)]], [[(0.4997190168421409+0j), (-0.3520980958675243-0.34026611805953627j)], [(-0.3520980958675245+0.34026611805953627j), (0.5002809831578591+0j)]], [[(0.4988431220025949+0j), (-0.34790819130621115-0.35555863266143706j)], [(-0.34790819130621115+0.35555863266143706j), (0.5011568779974052+0j)]]]","[[[(1.3777505409863064e-18+0j), (0.0038417242692690926+0j)], [(0.0038417242692690926+0j), (7.065416064076988e-19+0j)]], [[(1.4174378709434726e-18+0j), (0.004072923054102676+0j)], [(0.004072923054102676+0j), (7.631521572941402e-19+0j)]], [[(9.550499576785473e-19+0j), (0.004386249740642204+0j)], [(0.004386249740642204+0j), (4.775249788392736e-19+0j)]], [[(4.543783556006071e-19+0j), (0.0047020377320495955+0j)], [(0.0047020377320495955+0j), 0j]], [[(4.041272810440265e-19+0j), (0.004990901916704572+0j)], [(0.004990901916704572+0j), (8.93367432221519e-19+0j)]], [[(0.000319056295913755+0j), (0.004081895633617641+0j)], [(0.004081895633617641+0j), (0.00031905629591375516+0j)]], [[(0.0003012425115531521+0j), (0.0038539922525183752+0j)], [(0.0038539922525183752+0j), (0.00030124251155315244+0j)]], [[(0.00015251469737240136+0j), (0.00455896900408213+0j)], [(0.00455896900408213+0j), (0.00015251469737240144+0j)]], [[(0.0001376772736397189+0j), (0.004724608006624792+0j)], [(0.004724608006624791+0j), (0.0001376772736397181+0j)]], [[(7.265472392161554e-05+0j), (0.004973477964875371+0j)], [(0.004973477964875371+0j), (7.265472392161494e-05+0j)]], [[(0.00038638797218920015+0j), (0.0038878491441274375+0j)], [(0.0038878491441274375+0j), (0.000386387972189201+0j)]], [[(0.0003785813498448953+0j), (0.003809298640011413+0j)], [(0.003809298640011413+0j), (0.0003785813498448961+0j)]], [[(0.00021184515136996355+0j), (0.004635432847461902+0j)], [(0.004635432847461902+0j), (0.00021184515136996325+0j)]], [[(0.000192977260229708+0j), (0.004777084457914358+0j)], [(0.004777084457914358+0j), (0.00019297726022970854+0j)]], [[(0.00010173822370186493+0j), (0.004948430167582904+0j)], [(0.004948430167582904+0j), (0.00010173822370186552+0j)]], [[(0.0003078939256819038+0j), (0.00393908813884709+0j)], [(0.00393908813884709+0j), (0.0003078939256819034+0j)]], [[(0.0002897913143706959+0j), (0.003707489605877632+0j)], [(0.003707489605877632+0j), (0.0002897913143706955+0j)]], [[(0.0001535645500278924+0j), (0.004590351197390038+0j)], [(0.004590351197390038+0j), (0.00015356455002789183+0j)]], [[(0.0001402519973059997+0j), (0.004812963620641306+0j)], [(0.004812963620641311+0j), (0.00014025199730599892+0j)]], [[(7.25383366239466e-05+0j), (0.0049655108344658985+0j)], [(0.0049655108344658985+0j), (7.253833662394545e-05+0j)]]]"
